program_id,opcode,op_count,bytecode
LOG3_0,LOG3,0,61ffff6100005261ffff6100205261ffff6100405261ffff6100605261ffff6100805261ffff6100a05261ffff6100c05261ffff6100e05261ffff6101005261ffff6101205261ffff6101405261ffff6101605261ffff6101805261ffff6101a05261ffff6101c05261ffff6101e05261ffff6102005261ffff6102205261ffff6102405261ffff6102605261ffff6102805261ffff6102a05261ffff6102c05261ffff6102e05261ffff6103005261ffff6103205261ffff6103405261ffff6103605261ffff6103805261ffff6103a05261ffff6103c05261ffff6103e05261ffff6104005261ffff6104205261ffff6104405261ffff6104605261ffff6104805261ffff6104a05261ffff6104c05261ffff6104e05261ffff6105005261ffff6105205261ffff6105405261ffff6105605261ffff6105805261ffff6105a05261ffff6105c05261ffff6105e05261ffff6106005261ffff6106205261ffff6106405261ffff6106605261ffff6106805261ffff6106a05261ffff6106c05261ffff6106e05261ffff6107005261ffff6107205261ffff6107405261ffff6107605261ffff6107805261ffff6107a05261ffff6107c05261ffff6107e05261ffff6108005261ffff6108205261ffff6108405261ffff6108605261ffff6108805261ffff6108a05261ffff6108c05261ffff6108e05261ffff6109005261ffff6109205261ffff6109405261ffff6109605261ffff6109805261ffff6109a05261ffff6109c05261ffff6109e05261ffff610a005261ffff610a205261ffff610a405261ffff610a605261ffff610a805261ffff610aa05261ffff610ac05261ffff610ae05261ffff610b005261ffff610b205261ffff610b405261ffff610b605261ffff610b805261ffff610ba05261ffff610bc05261ffff610be05261ffff610c005261ffff610c205261ffff610c405261ffff610c605260ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff
LOG3_5,LOG3,5,61ffff6100005261ffff6100205261ffff6100405261ffff6100605261ffff6100805261ffff6100a05261ffff6100c05261ffff6100e05261ffff6101005261ffff6101205261ffff6101405261ffff6101605261ffff6101805261ffff6101a05261ffff6101c05261ffff6101e05261ffff6102005261ffff6102205261ffff6102405261ffff6102605261ffff6102805261ffff6102a05261ffff6102c05261ffff6102e05261ffff6103005261ffff6103205261ffff6103405261ffff6103605261ffff6103805261ffff6103a05261ffff6103c05261ffff6103e05261ffff6104005261ffff6104205261ffff6104405261ffff6104605261ffff6104805261ffff6104a05261ffff6104c05261ffff6104e05261ffff6105005261ffff6105205261ffff6105405261ffff6105605261ffff6105805261ffff6105a05261ffff6105c05261ffff6105e05261ffff6106005261ffff6106205261ffff6106405261ffff6106605261ffff6106805261ffff6106a05261ffff6106c05261ffff6106e05261ffff6107005261ffff6107205261ffff6107405261ffff6107605261ffff6107805261ffff6107a05261ffff6107c05261ffff6107e05261ffff6108005261ffff6108205261ffff6108405261ffff6108605261ffff6108805261ffff6108a05261ffff6108c05261ffff6108e05261ffff6109005261ffff6109205261ffff6109405261ffff6109605261ffff6109805261ffff6109a05261ffff6109c05261ffff6109e05261ffff610a005261ffff610a205261ffff610a405261ffff610a605261ffff610a805261ffff610aa05261ffff610ac05261ffff610ae05261ffff610b005261ffff610b205261ffff610b405261ffff610b605261ffff610b805261ffff610ba05261ffff610bc05261ffff610be05261ffff610c005261ffff610c205261ffff610c405261ffff610c605260ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ffa3a3a3a3a3
LOG3_10,LOG3,10,61ffff6100005261ffff6100205261ffff6100405261ffff6100605261ffff6100805261ffff6100a05261ffff6100c05261ffff6100e05261ffff6101005261ffff6101205261ffff6101405261ffff6101605261ffff6101805261ffff6101a05261ffff6101c05261ffff6101e05261ffff6102005261ffff6102205261ffff6102405261ffff6102605261ffff6102805261ffff6102a05261ffff6102c05261ffff6102e05261ffff6103005261ffff6103205261ffff6103405261ffff6103605261ffff6103805261ffff6103a05261ffff6103c05261ffff6103e05261ffff6104005261ffff6104205261ffff6104405261ffff6104605261ffff6104805261ffff6104a05261ffff6104c05261ffff6104e05261ffff6105005261ffff6105205261ffff6105405261ffff6105605261ffff6105805261ffff6105a05261ffff6105c05261ffff6105e05261ffff6106005261ffff6106205261ffff6106405261ffff6106605261ffff6106805261ffff6106a05261ffff6106c05261ffff6106e05261ffff6107005261ffff6107205261ffff6107405261ffff6107605261ffff6107805261ffff6107a05261ffff6107c05261ffff6107e05261ffff6108005261ffff6108205261ffff6108405261ffff6108605261ffff6108805261ffff6108a05261ffff6108c05261ffff6108e05261ffff6109005261ffff6109205261ffff6109405261ffff6109605261ffff6109805261ffff6109a05261ffff6109c05261ffff6109e05261ffff610a005261ffff610a205261ffff610a405261ffff610a605261ffff610a805261ffff610aa05261ffff610ac05261ffff610ae05261ffff610b005261ffff610b205261ffff610b405261ffff610b605261ffff610b805261ffff610ba05261ffff610bc05261ffff610be05261ffff610c005261ffff610c205261ffff610c405261ffff610c605260ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ffa3a3a3a3a3a3a3a3a3a3
LOG3_15,LOG3,15,61ffff6100005261ffff6100205261ffff6100405261ffff6100605261ffff6100805261ffff6100a05261ffff6100c05261ffff6100e05261ffff6101005261ffff6101205261ffff6101405261ffff6101605261ffff6101805261ffff6101a05261ffff6101c05261ffff6101e05261ffff6102005261ffff6102205261ffff6102405261ffff6102605261ffff6102805261ffff6102a05261ffff6102c05261ffff6102e05261ffff6103005261ffff6103205261ffff6103405261ffff6103605261ffff6103805261ffff6103a05261ffff6103c05261ffff6103e05261ffff6104005261ffff6104205261ffff6104405261ffff6104605261ffff6104805261ffff6104a05261ffff6104c05261ffff6104e05261ffff6105005261ffff6105205261ffff6105405261ffff6105605261ffff6105805261ffff6105a05261ffff6105c05261ffff6105e05261ffff6106005261ffff6106205261ffff6106405261ffff6106605261ffff6106805261ffff6106a05261ffff6106c05261ffff6106e05261ffff6107005261ffff6107205261ffff6107405261ffff6107605261ffff6107805261ffff6107a05261ffff6107c05261ffff6107e05261ffff6108005261ffff6108205261ffff6108405261ffff6108605261ffff6108805261ffff6108a05261ffff6108c05261ffff6108e05261ffff6109005261ffff6109205261ffff6109405261ffff6109605261ffff6109805261ffff6109a05261ffff6109c05261ffff6109e05261ffff610a005261ffff610a205261ffff610a405261ffff610a605261ffff610a805261ffff610aa05261ffff610ac05261ffff610ae05261ffff610b005261ffff610b205261ffff610b405261ffff610b605261ffff610b805261ffff610ba05261ffff610bc05261ffff610be05261ffff610c005261ffff610c205261ffff610c405261ffff610c605260ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ffa3a3a3a3a3a3a3a3a3a3a3a3a3a3a3
LOG4_0,LOG4,0,61ffff6100005261ffff6100205261ffff6100405261ffff6100605261ffff6100805261ffff6100a05261ffff6100c05261ffff6100e05261ffff6101005261ffff6101205261ffff6101405261ffff6101605261ffff6101805261ffff6101a05261ffff6101c05261ffff6101e05261ffff6102005261ffff6102205261ffff6102405261ffff6102605261ffff6102805261ffff6102a05261ffff6102c05261ffff6102e05261ffff6103005261ffff6103205261ffff6103405261ffff6103605261ffff6103805261ffff6103a05261ffff6103c05261ffff6103e05261ffff6104005261ffff6104205261ffff6104405261ffff6104605261ffff6104805261ffff6104a05261ffff6104c05261ffff6104e05261ffff6105005261ffff6105205261ffff6105405261ffff6105605261ffff6105805261ffff6105a05261ffff6105c05261ffff6105e05261ffff6106005261ffff6106205261ffff6106405261ffff6106605261ffff6106805261ffff6106a05261ffff6106c05261ffff6106e05261ffff6107005261ffff6107205261ffff6107405261ffff6107605261ffff6107805261ffff6107a05261ffff6107c05261ffff6107e05261ffff6108005261ffff6108205261ffff6108405261ffff6108605261ffff6108805261ffff6108a05261ffff6108c05261ffff6108e05261ffff6109005261ffff6109205261ffff6109405261ffff6109605261ffff6109805261ffff6109a05261ffff6109c05261ffff6109e05261ffff610a005261ffff610a205261ffff610a405261ffff610a605261ffff610a805261ffff610aa05261ffff610ac05261ffff610ae05261ffff610b005261ffff610b205261ffff610b405261ffff610b605261ffff610b805261ffff610ba05261ffff610bc05261ffff610be05261ffff610c005261ffff610c205261ffff610c405261ffff610c605260ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff
LOG4_5,LOG4,5,61ffff6100005261ffff6100205261ffff6100405261ffff6100605261ffff6100805261ffff6100a05261ffff6100c05261ffff6100e05261ffff6101005261ffff6101205261ffff6101405261ffff6101605261ffff6101805261ffff6101a05261ffff6101c05261ffff6101e05261ffff6102005261ffff6102205261ffff6102405261ffff6102605261ffff6102805261ffff6102a05261ffff6102c05261ffff6102e05261ffff6103005261ffff6103205261ffff6103405261ffff6103605261ffff6103805261ffff6103a05261ffff6103c05261ffff6103e05261ffff6104005261ffff6104205261ffff6104405261ffff6104605261ffff6104805261ffff6104a05261ffff6104c05261ffff6104e05261ffff6105005261ffff6105205261ffff6105405261ffff6105605261ffff6105805261ffff6105a05261ffff6105c05261ffff6105e05261ffff6106005261ffff6106205261ffff6106405261ffff6106605261ffff6106805261ffff6106a05261ffff6106c05261ffff6106e05261ffff6107005261ffff6107205261ffff6107405261ffff6107605261ffff6107805261ffff6107a05261ffff6107c05261ffff6107e05261ffff6108005261ffff6108205261ffff6108405261ffff6108605261ffff6108805261ffff6108a05261ffff6108c05261ffff6108e05261ffff6109005261ffff6109205261ffff6109405261ffff6109605261ffff6109805261ffff6109a05261ffff6109c05261ffff6109e05261ffff610a005261ffff610a205261ffff610a405261ffff610a605261ffff610a805261ffff610aa05261ffff610ac05261ffff610ae05261ffff610b005261ffff610b205261ffff610b405261ffff610b605261ffff610b805261ffff610ba05261ffff610bc05261ffff610be05261ffff610c005261ffff610c205261ffff610c405261ffff610c605260ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ffa4a4a4a4a4
LOG4_10,LOG4,10,61ffff6100005261ffff6100205261ffff6100405261ffff6100605261ffff6100805261ffff6100a05261ffff6100c05261ffff6100e05261ffff6101005261ffff6101205261ffff6101405261ffff6101605261ffff6101805261ffff6101a05261ffff6101c05261ffff6101e05261ffff6102005261ffff6102205261ffff6102405261ffff6102605261ffff6102805261ffff6102a05261ffff6102c05261ffff6102e05261ffff6103005261ffff6103205261ffff6103405261ffff6103605261ffff6103805261ffff6103a05261ffff6103c05261ffff6103e05261ffff6104005261ffff6104205261ffff6104405261ffff6104605261ffff6104805261ffff6104a05261ffff6104c05261ffff6104e05261ffff6105005261ffff6105205261ffff6105405261ffff6105605261ffff6105805261ffff6105a05261ffff6105c05261ffff6105e05261ffff6106005261ffff6106205261ffff6106405261ffff6106605261ffff6106805261ffff6106a05261ffff6106c05261ffff6106e05261ffff6107005261ffff6107205261ffff6107405261ffff6107605261ffff6107805261ffff6107a05261ffff6107c05261ffff6107e05261ffff6108005261ffff6108205261ffff6108405261ffff6108605261ffff6108805261ffff6108a05261ffff6108c05261ffff6108e05261ffff6109005261ffff6109205261ffff6109405261ffff6109605261ffff6109805261ffff6109a05261ffff6109c05261ffff6109e05261ffff610a005261ffff610a205261ffff610a405261ffff610a605261ffff610a805261ffff610aa05261ffff610ac05261ffff610ae05261ffff610b005261ffff610b205261ffff610b405261ffff610b605261ffff610b805261ffff610ba05261ffff610bc05261ffff610be05261ffff610c005261ffff610c205261ffff610c405261ffff610c605260ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ffa4a4a4a4a4a4a4a4a4a4
EXTCODEHASH_0,EXTCODEHASH,0,60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff6c63ffffffff60005260046000f3600052600d60006000f0808080808080808080808080808080808080808080808080808080808080808080808080808080808080808080808080805050505050505050505050505050505050505050505050505050505050505050505050505050505050505050505050505050505050505050505050505050505050505050505050505050505050505050505050505050505050505050505050505050505050505050505050505050
EXTCODEHASH_5,EXTCODEHASH,5,60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff6c63ffffffff60005260046000f3600052600d60006000f0808080808080808080808080808080808080808080808080808080808080808080808080808080808080808080808080803f503f503f503f503f50505050505050505050505050505050505050505050505050505050505050505050505050505050505050505050505050505050505050505050505050505050505050505050505050505050505050505050505050505050505050505050505050505050505050505050
EXTCODEHASH_10,EXTCODEHASH,10,60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff6c63ffffffff60005260046000f3600052600d60006000f0808080808080808080808080808080808080808080808080808080808080808080808080808080808080808080808080803f503f503f503f503f503f503f503f503f503f5050505050505050505050505050505050505050505050505050505050505050505050505050505050505050505050505050505050505050505050505050505050505050505050505050505050505050505050505050505050505050505050505050505050
EXTCODESIZE_0,EXTCODESIZE,0,60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff6c63ffffffff60005260046000f3600052600d60006000f0808080808080808080808080808080808080808080808080808080808080808080808080808080808080808080808080805050505050505050505050505050505050505050505050505050505050505050505050505050505050505050505050505050505050505050505050505050505050505050505050505050505050505050505050505050505050505050505050505050505050505050505050505050
EXTCODESIZE_5,EXTCODESIZE,5,60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff60ff6c63ffffffff60005260046000f3600052600d60006000f0808080808080808080808080808080808080808080808080808080808080808080808080808080808080808080808080803b503b503b503b503b50505050505050505050505050505050505050505050505050505050505050505050505050505050505050505050505050505050505050505050505050505050505050505050505050505050505050505050505050505050505050505050505050505050505050505050
EXTCODECOPY_0,EXTCODECOPY,0,60ff60ff60ff60ff60ff7f7fffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff6000527fff60005260206000f30000000000000000000000000000000000000000000000602052602960006000f060206000600083602060006000836020600060008360206000600083602060006000836020600060008360206000600083602060006000836020600060008360206000600083602060006000836020600060008360206000600083602060006000836020600060008360206000600083602060006000836020600060008360206000600083602060006000836020600060008360206000600083602060006000836020600060008360206000600083602060006000836020600060008360206000600083602060006000836020600060008360206000600083602060006000836020600060008360206000600083602060006000836020600060008360206000600083602060006000836020600060008360206000600083602060006000836020600060008360206000600083602060006000836020600060008360206000600083602060006000836020600060008360206000600083602060006000835050505050
EXTCODECOPY_5,EXTCODECOPY,5,60ff60ff60ff60ff60ff7f7fffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff6000527fff60005260206000f30000000000000000000000000000000000000000000000602052602960006000f060206000600083602060006000836020600060008360206000600083602060006000836020600060008360206000600083602060006000836020600060008360206000600083602060006000836020600060008360206000600083602060006000836020600060008360206000600083602060006000836020600060008360206000600083602060006000836020600060008360206000600083602060006000836020600060008360206000600083602060006000836020600060008360206000600083602060006000836020600060008360206000600083602060006000836020600060008360206000600083602060006000836020600060008360206000600083602060006000836020600060008360206000600083602060006000836020600060008360206000600083602060006000836020600060008360206000600083602060006000836020600060008360206000600083602060006000833c3c3c3c3c5050505050
EXTCODECOPY_10,EXTCODECOPY,10,60ff60ff60ff60ff60ff7f7fffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff6000527fff60005260206000f30000000000000000000000000000000000000000000000602052602960006000f060206000600083602060006000836020600060008360206000600083602060006000836020600060008360206000600083602060006000836020600060008360206000600083602060006000836020600060008360206000600083602060006000836020600060008360206000600083602060006000836020600060008360206000600083602060006000836020600060008360206000600083602060006000836020600060008360206000600083602060006000836020600060008360206000600083602060006000836020600060008360206000600083602060006000836020600060008360206000600083602060006000836020600060008360206000600083602060006000836020600060008360206000600083602060006000836020600060008360206000600083602060006000836020600060008360206000600083602060006000836020600060008360206000600083602060006000833c3c3c3c3c3c3c3c3c3c5050505050
CREATE_0,CREATE,0,6d6460016001016000526005601cf3600052600060006000600060006000600060006000600060006000600060006000600060006000600060006000600060006000600060006000600060006000600060006000600060006000600060006000600060006000600060006000600060006000600060006000600060006000600060006000600060006000505050505050505050505050505050505050505050505050505050505050505050505050505050505050505050505050505050505050505050505050
CREATE_5,CREATE,5,6d6460016001016000526005601cf3600052600060006000600060006000600060006000600060006000600060006000600060006000600060006000600060006000600060006000600060006000600060006000600060006000600060006000600060006000600060006000600060006000600060006000600060006000600060006000600060006000600d60126000600d60126000600d60126000600d60126000600d60126000f050f050f050f050f05050505050505050505050505050505050505050505050505050505050505050505050505050505050505050505050505050505050505050
CREATE_10,CREATE,10,6d6460016001016000526005601cf3600052600060006000600060006000600060006000600060006000600060006000600060006000600060006000600060006000600060006000600060006000600060006000600060006000600060006000600060006000600060006000600060006000600060006000600060006000600060006000600060006000600d60126000600d60126000600d60126000600d60126000600d60126000600d60126000600d60126000600d60126000600d60126000600d60126000f050f050f050f050f050f050f050f050f050f0505050505050505050505050505050505050505050505050505050505050505050505050505050505050505050505050505050
CALL_0,CALL,0,60ff60ff60ff60ff60ff7067600035600757fe5b60005260086018f36000526011600f6000f060ff600060006020600060008661ffff600060006020600060008661ffff600060006020600060008661ffff600060006020600060008661ffff600060006020600060008661ffff600060006020600060008661ffff600060006020600060008661ffff600060006020600060008661ffff600060006020600060008661ffff600060006020600060008661ffff600060006020600060008661ffff600060006020600060008661ffff600060006020600060008661ffff600060006020600060008661ffff600060006020600060008661ffff600060006020600060008661ffff600060006020600060008661ffff600060006020600060008661ffff600060006020600060008661ffff600060006020600060008661ffff600060006020600060008661ffff600060006020600060008661ffff600060006020600060008661ffff600060006020600060008661ffff600060006020600060008661ffff600060006020600060008661ffff600060006020600060008661ffff600060006020600060008661ffff600060006020600060008661ffff600060006020600060008661ffff600060006020600060008661ffff600060006020600060008661ffff600060006020600060008661ffff600060006020600060008661ffff600060006020600060008661ffff600060006020600060008661ffff600060006020600060008661ffff600060006020600060008661ffff600060006020600060008661ffff600060006020600060008661ffff600060006020600060008661ffff600060006020600060008661ffff600060006020600060008661ffff600060006020600060008661ffff600060006020600060008661ffff600060006020600060008661ffff600060006020600060008661ffff600060006020600060008661ffff600060006020600060008661ffff600060006020600060008661ffff50505050505050505050505050505050505050505050505050505050505050505050505050505050505050505050505050505050505050
CALL_5,CALL,5,60ff60ff60ff60ff60ff7067600035600757fe5b60005260086018f36000526011600f6000f060ff600060006020600060008661ffff600060006020600060008661ffff600060006020600060008661ffff600060006020600060008661ffff600060006020600060008661ffff600060006020600060008661ffff600060006020600060008661ffff600060006020600060008661ffff600060006020600060008661ffff600060006020600060008661ffff600060006020600060008661ffff600060006020600060008661ffff600060006020600060008661ffff600060006020600060008661ffff600060006020600060008661ffff600060006020600060008661ffff600060006020600060008661ffff600060006020600060008661ffff600060006020600060008661ffff600060006020600060008661ffff600060006020600060008661ffff600060006020600060008661ffff600060006020600060008661ffff600060006020600060008661ffff600060006020600060008661ffff600060006020600060008661ffff600060006020600060008661ffff600060006020600060008661ffff600060006020600060008661ffff600060006020600060008661ffff600060006020600060008661ffff600060006020600060008661ffff600060006020600060008661ffff600060006020600060008661ffff600060006020600060008661ffff600060006020600060008661ffff600060006020600060008661ffff600060006020600060008661ffff600060006020600060008661ffff600060006020600060008661ffff600060006020600060008661ffff600060006020600060008661ffff600060006020600060008661ffff600060006020600060008661ffff600060006020600060008661ffff600060006020600060008661ffff600060006020600060008661ffff600060006020600060008661ffff600060006020600060008661ffff600060006020600060008661fffff150f150f150f150f1505050505050505050505050505050505050505050505050505050505050505050505050505050505050505050505050505050
